assay,round,accuracy,balanced_accuracy,precision,recall,AUC,F1,MCC
TA1537_S9,6,0.9375,0.8360883040617693,0.8043478260869565,0.6981132075471698,0.9644391278342668,0.7474747474747474,0.7143409059032464
TA1537_S9,7,0.93,0.7678212168995704,0.8787878787878788,0.5471698113207547,0.9642216301451796,0.6744186046511628,0.6600664285856107
TA1537_S9,8,0.93,0.7678212168995704,0.8787878787878788,0.5471698113207547,0.9619922788320374,0.6744186046511628,0.6600664285856107
TA1537_S9,9,0.935,0.8026752215757708,0.8461538461538461,0.6226415094339622,0.965091620901528,0.7173913043478259,0.6918686183592926
TA1537_S9,10,0.945,0.8324180305584252,0.8780487804878049,0.6792452830188679,0.9622641509433962,0.7659574468085106,0.7431527468254342
TA1537_S9,11,0.9225,0.7395193301071177,0.8666666666666667,0.490566037735849,0.9529661247349248,0.6265060240963856,0.6166116797851907
TA1537_S9,12,0.925,0.7889184927410147,0.7804878048780488,0.6037735849056604,0.9597085530966234,0.6808510638297872,0.6459053112385613
TA1537_S9,13,0.94,0.8215431461040726,0.8536585365853658,0.660377358490566,0.9638410091892774,0.7446808510638298,0.7188408879287159
TA1537_S9,14,0.93,0.7758142569735196,0.8571428571428571,0.5660377358490566,0.961394160187048,0.6818181818181818,0.6618642516350197
TA1537_S9,15,0.94,0.8215431461040726,0.8536585365853658,0.660377358490566,0.966015986080148,0.7446808510638298,0.7188408879287159
